subId,crCount,faCount,hitCount,missCount,totalSearchTime,accuracy_rate,inverse_efficiency,expTrialsStartDate
249837d34e42464d7698b40dd44c10cb647a7a807a80c8b739d2f3616efe981d,0.4583333333333333,0.041666666666666664,0.4027777777777778,0.09722222222222222,7680.430555555556,0.8611111111111112,89.19209677419354,08-08-2024
24fe8d15f3805f8f4d5860e845d3e76e9730ed148c3f8bf235dffec2fdbd902a,0.5,0.013888888888888888,0.09722222222222222,0.4027777777777778,2528.8194444444443,0.589041095890411,42.931120801033586,09-16-2024
25a18497b65b77012f7c4abe26fbb9706d9ff4a07b2c1fa94a6f06d3c868630d,0.16666666666666666,0.5555555555555556,0.25,0.25,6415.569444444444,0.34090909090909083,188.1900370370371,08-08-2024
25b2aedc75074e9e1d8c4285d45614a471b896fdb5c5f356376f30b75caca775,0.0,0.8888888888888888,0.09722222222222222,0.4027777777777778,9717.166666666666,0.07,1388.1666666666665,09-10-2024
261a5bedd4633d5bb204a573fa2c183fd4d6f32edfb603b1ab524582d0c075b0,0.5,0.0,0.375,0.125,5858.027777777777,0.875,66.94888888888889,09-22-2024
2667ac9afb861a3c0da80446524331f4269eb6a22dfe8e29b7ad6bbe38e855a4,0.4722222222222222,0.05555555555555555,0.375,0.125,8726.055555555555,0.8243243243243243,105.85706739526411,09-20-2024
275bc5ddb4351243971c258f6e6349873c1c6ee4e3ed5249b276d9de988c7e3e,0.5,0.0,0.375,0.125,6423.777777777777,0.875,73.41460317460317,08-12-2024
2796dba3e80bdd59ab996761eeb76cc7e4c9b2da71dd9bc90dbb5d054e2fd775,0.4861111111111111,0.013888888888888888,0.3888888888888889,0.1111111111111111,5281.916666666667,0.875,60.364761904761906,09-16-2024
280c9f705f0126b308f64ac660a24728c7b6d62ad932b60c1275a9243ac39f87,0.5,0.0,0.3888888888888889,0.1111111111111111,7900.875,0.8888888888888888,88.88484375,09-20-2024
28420613ad3c50875d1f318a01fb4ef03c166d437676ced151c74e9dcdc4fd7d,0.5,0.0,0.375,0.125,4228.861111111111,0.875,48.329841269841275,08-06-2024
28cf4a33e5f4cd06a9923e4ecc86faa4bac27318d416b2155016fc415117c44b,0.3194444444444444,0.4027777777777778,0.08333333333333333,0.4166666666666667,3157.2361111111113,0.3295454545454545,95.80578544061306,08-12-2024
28efde48eeb3096f863b4be8677ccd0d4509b27568c95b1f6a5c67782249d487,0.5,0.0,0.3611111111111111,0.1388888888888889,4974.777777777777,0.8611111111111112,57.7716129032258,09-22-2024
28f260763269a3820857e02accf6701decff0c587293dba5ba31fa1d42834270,0.5,0.0,0.375,0.125,6786.208333333333,0.875,77.55666666666666,09-18-2024
29196a3a819d421cd840375e9cddfba0966957ed670d463d2f8f1d7383883323,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.2222222222222222,4872.611111111111,0.5,97.45222222222223,09-13-2024
292cd6cf5a81ee5eb315725b8457a36c5b9df86aee8c07f398972ea2e91e712c,0.5,0.0,0.4027777777777778,0.09722222222222222,7870.638888888889,0.9027777777777778,87.18246153846152,09-19-2024
2962bc305dccecc4b1af12971cc7a7bfe34c855b0f298be283fea11f1884fbbf,0.3888888888888889,0.16666666666666666,0.2638888888888889,0.2361111111111111,5012.208333333333,0.618421052631579,81.04847517730495,08-15-2024
297f2ce0652d6c0b6aa61c3616caba01485255f70b1cbef59d19490eebe4819b,0.5,0.0,0.3472222222222222,0.1527777777777778,5856.861111111111,0.8472222222222222,69.13016393442624,09-20-2024
29cc2fba1f3cf0ab2055c7e94fb8583c83746ede3ab178bb65034ff28384ddd5,0.5,0.0,0.4305555555555556,0.06944444444444445,5256.916666666667,0.9305555555555556,56.49223880597015,09-19-2024
29dc6328a9579c369e2ceb05896668cbad940e2eb07cc2202090fb3945150639,0.4305555555555556,0.08333333333333333,0.4027777777777778,0.09722222222222222,6230.263888888889,0.8219178082191779,75.8015439814815,09-10-2024
2aa5d6a1f12f538eede4d67d2c9503b78ba1bbe61092f3fdbcb52f39d93e1f9f,0.5,0.0,0.3333333333333333,0.16666666666666666,5979.0,0.8333333333333334,71.74799999999999,09-10-2024
2b8c0b828e3862d78aa2e3ac7aac51c2461da3827f30717a0aaa28b44d407f51,0.3611111111111111,0.2638888888888889,0.3055555555555556,0.19444444444444445,6302.041666666667,0.5925925925925927,106.346953125,08-26-2024
2bb9fc0000a26385f6f3fe2c4007ff65af14aca53132cecdbc11518c412794e6,0.5,0.0,0.3194444444444444,0.18055555555555555,5661.222222222223,0.8194444444444444,69.08610169491526,08-15-2024
2c4a1558ff6d0e49d7824e8eb8c03e8f5bf2c55765512f4492bc8a1e023699a5,0.5,0.0,0.3888888888888889,0.1111111111111111,5988.027777777777,0.8888888888888888,67.3653125,08-26-2024
2c7cb572dd139242848a4f08ad64364a83b5b76c045cc89c9565906ae4f2a325,0.3611111111111111,0.1527777777777778,0.3472222222222222,0.1527777777777778,8169.861111111111,0.6986301369863013,116.94114923747279,09-19-2024
2d13abc9df82d5cbd3ea48f97af76cc76d11d066cf58229135bc36f7a6efbd60,0.5,0.0,0.4027777777777778,0.09722222222222222,7768.944444444444,0.9027777777777778,86.056,09-21-2024
2d4d28ed5753bdbe4dd09491cf363d8834a941e9bfd59398ffb2cef31b6709b6,0.4027777777777778,0.1388888888888889,0.3611111111111111,0.1388888888888889,9709.458333333334,0.7333333333333333,132.40170454545455,08-09-2024
2de80421bba4d4fa22fc1506094545a10f75720fcf2f06025d4a3577d352cc1b,0.5,0.0,0.4444444444444444,0.05555555555555555,7090.694444444444,0.9444444444444444,75.07794117647059,08-15-2024
2e5fdb3873476f29d80c4baefcbb021f6a908e4a95295402b092a5e84ef889f1,0.4722222222222222,0.041666666666666664,0.3611111111111111,0.1388888888888889,6691.611111111111,0.821917808219178,81.41460185185186,08-15-2024
2f04e44508d510dac538af8c6392b33b37836039bb3e9f7894a87de677501360,0.4861111111111111,0.013888888888888888,0.3194444444444444,0.18055555555555555,6810.25,0.8055555555555556,84.54103448275862,09-16-2024
2fce0b4cccad1a0fb6b8a9e96d1a9e3b1dfda813ade9bcad4ea4c90191f47071,0.3888888888888889,0.20833333333333334,0.3472222222222222,0.1527777777777778,8123.416666666667,0.6708860759493671,121.08488993710691,08-15-2024
305397dd2be291f212102159532309cc05ff8f37b6a29cde98ddbbf4636fe6df,0.5,0.0,0.3055555555555556,0.19444444444444445,6074.180555555556,0.8055555555555556,75.40362068965517,09-20-2024
30997932d700580eec7226f3c3fe1cd4566a68f3a3039863155a905ebe63f7f4,0.4861111111111111,0.013888888888888888,0.3472222222222222,0.1527777777777778,5825.402777777777,0.8333333333333333,69.90483333333333,09-09-2024
30ba3e56e786e0c050148bcf40a04c6981261a06c19fe1dfa7a017c9a9ea7449,0.5,0.0,0.4027777777777778,0.09722222222222222,6819.097222222223,0.9027777777777778,75.53461538461538,08-12-2024
3169e93fbaa1edc8146d07230f9432ae5e1511f358a67fe68599755e6669cce7,0.4583333333333333,0.06944444444444445,0.3472222222222222,0.1527777777777778,4510.430555555556,0.7837837837837839,57.54687260536398,09-21-2024
319cf8f8f092032b881c5670039a5999c655eb80a045c8b2de3f75224438b5d7,0.5,0.0,0.3611111111111111,0.1388888888888889,7253.125,0.8611111111111112,84.22983870967741,08-12-2024
319fd63cf52e5a1d885b4a2c06e23a2f02ec0a49a3d295c01adb6cdece38bda6,0.5,0.0,0.3611111111111111,0.1388888888888889,6793.930555555556,0.8611111111111112,78.89725806451612,09-17-2024
31b99f52436e4766dedab636cc94585247fa3911bd4241500432854535c4f20a,0.4722222222222222,0.027777777777777776,0.375,0.125,9435.430555555555,0.8472222222222222,111.36901639344262,08-13-2024
31ee807aaaca1cdff5bb4d24e2158cbf178ec70244b50db98cafe0eda378d60a,0.4722222222222222,0.09722222222222222,0.3194444444444444,0.18055555555555555,5648.486111111111,0.7402597402597403,76.30411062378168,09-10-2024
32f9e1ad934aac5b4f0297723337037b45a7b03ab4f98310c2850542b4dea20e,0.4305555555555556,0.1388888888888889,0.3055555555555556,0.19444444444444445,5613.416666666667,0.6883116883116883,81.55341194968553,09-20-2024
33cca5597a5befa4b1f65b04dc653f6cad2c5c79386830f330c918f963fde25e,0.4861111111111111,0.013888888888888888,0.3472222222222222,0.1527777777777778,5619.111111111111,0.8333333333333333,67.42933333333335,08-15-2024
33eaac39b66de0676826847c322d15a9a07e8fd05bf018f5c589fd7db204fe43,0.5,0.027777777777777776,0.3333333333333333,0.16666666666666666,6813.680555555556,0.8108108108108106,84.03539351851853,09-19-2024
346458a33f822fa7807c154c45697947c6983d5e0623dcf656299165024c14eb,0.5,0.0,0.4305555555555556,0.06944444444444445,5834.055555555556,0.9305555555555556,62.694328358208956,09-19-2024
349e8216e81d3a990721586f5ae8af4b199b4c216fc8addf8e84abd5f35423d2,0.5,0.0,0.4305555555555556,0.06944444444444445,5633.305555555556,0.9305555555555556,60.537014925373136,08-08-2024
34ac675ef3838d957d4dbd2572c1617e728eb902529b34a1309b2a598671a921,0.5,0.0,0.4722222222222222,0.027777777777777776,8014.444444444444,0.9722222222222222,82.43428571428572,09-17-2024
34dd6a6b12931637f31935028c832ba0eb9ccd49bb0ddc54ce3fb985fe4a3940,0.5,0.0,0.4166666666666667,0.08333333333333333,5888.180555555556,0.9166666666666667,64.23469696969697,08-12-2024
3536bbc942b87248da31193040fc9b33b8d80a469d7e304077395ba6f28942fe,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.2222222222222222,5841.666666666667,0.5,116.83333333333334,09-20-2024
35a6b9aa47cacce96b0b7e6ebf15a3751b55035b3df6fad15611f711705c79c7,0.5,0.0,0.3472222222222222,0.1527777777777778,5838.291666666667,0.8472222222222222,68.91098360655738,08-08-2024
360690c7d1c9f714393bd9f6e9b17721a4ed4d1032dc054f348d17cd3fee9c83,0.4861111111111111,0.013888888888888888,0.2638888888888889,0.2361111111111111,6151.083333333333,0.75,82.01444444444444,08-12-2024
36cf093db5e352126fe87c6c23a3557277c0b1ef8c5cc15acabf8073ca6654a7,0.4861111111111111,0.013888888888888888,0.3194444444444444,0.18055555555555555,5706.222222222223,0.8055555555555556,70.83586206896553,09-17-2024
38cfba733087615994c1a24f0316d5d8e823de566cc8499cfeb75171862fff65,0.5,0.0,0.2777777777777778,0.2222222222222222,4969.930555555556,0.7777777777777778,63.89910714285714,08-13-2024
393e1e57ff6588fc691c2a5a286f4424e935e2efb35f9695d1c2dec5b4b0846d,0.5,0.013888888888888888,0.2361111111111111,0.2638888888888889,3539.0,0.7260273972602741,48.744716981132065,08-15-2024
3987e94a6b9dd21d5b6652f4765bf1a1454ea5470ed924d2082722ee572296f3,0.4861111111111111,0.027777777777777776,0.3472222222222222,0.1527777777777778,6202.25,0.821917808219178,75.46070833333334,09-09-2024
3ac15f0e2fddae05d44f0a55b9010a1293a954e6c90c4def1fc08b9ab05a39d2,0.5,0.0,0.4861111111111111,0.013888888888888888,6555.0,0.9861111111111112,66.47323943661972,09-24-2024
3b46d21be8f5a9a0b175b1f8dc943b442ac7b21d83081155626f08267fda384a,0.4444444444444444,0.05555555555555555,0.375,0.125,6769.263888888889,0.8194444444444444,82.60796610169491,08-08-2024
3b6c44b8ceac94b027be9469442e1f486cf9399bee4f12e91766b70cbc1d0e79,0.4722222222222222,0.09722222222222222,0.3194444444444444,0.18055555555555555,5936.833333333333,0.7402597402597403,80.19932748538011,08-14-2024
3b7dc6b544c7543823c96955691b0dfab8ebd96cca00091af7c99e900d64a181,0.3472222222222222,0.2916666666666667,0.2361111111111111,0.2638888888888889,6451.069444444444,0.5121951219512195,125.94945105820106,08-15-2024
3c45728887492c198cafb46e6a4c0dccf99c1be4bb98b41c0224cd1664da1ced,0.4861111111111111,0.027777777777777776,0.3888888888888889,0.1111111111111111,7343.902777777777,0.863013698630137,85.09601631393296,09-16-2024
3c70ece661576a93e38fef795a2e72693b4a6f79ab464a1b3d2555d957693c10,0.5,0.0,0.4444444444444444,0.05555555555555555,7062.166666666667,0.9444444444444444,74.77588235294118,09-20-2024
3c83444e69214301f33f08ef6c8db698a153d1b8068450d03b5543c9ac324aef,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,6271.208333333333,0.2857142857142857,219.49229166666666,09-10-2024
3c872c788dd3b485311646a96ae1d3aa9ce754d646ebd1cf463115f73761667a,0.3888888888888889,0.19444444444444445,0.3055555555555556,0.19444444444444445,4322.222222222223,0.641025641025641,67.42666666666668,08-20-2024
3cca7b51ac38d042d2e6e346f1e27cf988256b7a7da57e9435be7ef82d500c26,0.5,0.0,0.4305555555555556,0.06944444444444445,7912.319444444444,0.9305555555555556,85.02791044776119,08-15-2024
3d89a377a0aab3bc2e52fc5952daa9a9186bb2da78878a5994df0a4fb6cec3c7,0.4583333333333333,0.08333333333333333,0.3055555555555556,0.19444444444444445,5863.083333333333,0.7333333333333333,79.95113636363637,09-10-2024
3d96468085e06c75d6fc9cec7f17c4f2ac66f2e8b49b73db03f334bcab389567,0.5,0.0,0.2222222222222222,0.2777777777777778,5490.361111111111,0.7222222222222222,76.02038461538463,08-09-2024
3dd5d9fca812504cd9d3c26e6d347823ad893d4901e78170ce764d77f56d8d14,0.4583333333333333,0.08333333333333333,0.2777777777777778,0.2222222222222222,5774.597222222223,0.7066666666666668,81.71599842767296,09-16-2024
3e67fea8aafffe7dd2434ac11e05ab9bbb682e1dd574eff41c190d2cc9566c9f,0.4722222222222222,0.06944444444444445,0.4166666666666667,0.08333333333333333,9020.236111111111,0.8533333333333334,105.70589192708333,09-09-2024
3ea5478d57bb12f95b7d2b5b57f397308d94a289058a23e1adfb3e719bbf3d7a,0.5,0.0,0.3888888888888889,0.1111111111111111,4597.763888888889,0.8888888888888888,51.72484375,09-19-2024
3fb444773eb92a66ea02c77f8a501b810eaccdf5192eddc07c4f2d3f5f0b6d23,0.5,0.0,0.2638888888888889,0.2361111111111111,4885.319444444444,0.7638888888888888,63.953272727272726,08-12-2024
3fdf553f8916e14ed1cc32e17bdd74e93e04816ff6771e4a497a4beb9a4aa73c,0.4027777777777778,0.1388888888888889,0.3472222222222222,0.1527777777777778,7197.097222222223,0.72,99.95968364197532,09-10-2024
425a8a4257306841cbe22863985e54dd8460e424c92157fec67bc53dc0616edf,0.5,0.0,0.4722222222222222,0.027777777777777776,5420.625,0.9722222222222222,55.755,08-09-2024
42778012fa7dcd72d873542c4746827f91656abe83defa00c03b2a5152400b7c,0.5,0.0,0.3472222222222222,0.1527777777777778,6747.416666666667,0.8472222222222222,79.6416393442623,08-19-2024
42a3d1161c54cff8bb04c293f860e45edfe9396a7a8ff72622c37fff3f746200,0.5,0.0,0.4722222222222222,0.027777777777777776,5025.638888888889,0.9722222222222222,51.69228571428572,09-10-2024
431aeccc367c5b5e2e51f9b8c504ce6655cef04af78edca70ac66ec05ca766b5,0.2638888888888889,0.4305555555555556,0.2222222222222222,0.2777777777777778,6535.069444444444,0.4069767441860465,160.57599206349207,08-08-2024
43b77d95255415e2437cd1dffe6c30da7b5b2b6d0c3cf7b73fc305313ea3780a,0.4861111111111111,0.041666666666666664,0.375,0.125,5938.402777777777,0.8378378378378379,70.87771057347669,09-19-2024
440baffd94936b614323a8b60d1f8078ea6df68d85c21145598872ac979c4f6a,0.16666666666666666,0.4305555555555556,0.375,0.125,7243.555555555556,0.4936708860759493,146.72843304843306,09-18-2024
44105e0f6a4b74c971bc2a31ab2e83bb75b4435d1f8874bd851a314c0abc7141,0.5,0.0,0.4166666666666667,0.08333333333333333,5118.402777777777,0.9166666666666667,55.837121212121204,09-20-2024
442e61fe34c2b4a3075603aca54c5fe660eb10691432571b2c2419638179f37f,0.5,0.0,0.4444444444444444,0.05555555555555555,8531.805555555555,0.9444444444444444,90.33676470588235,08-06-2024
4485c53948fbc863f551cdbb60e1e582c5bcddc598d580d1c162fca77e747ece,0.5,0.0,0.3472222222222222,0.1527777777777778,5117.180555555556,0.8472222222222222,60.39950819672132,08-15-2024
44a3d4439a537805bcc64c347ce1f9c8f08d676579965b2247016a463843946c,0.5,0.0,0.4583333333333333,0.041666666666666664,7105.916666666667,0.9583333333333334,74.14869565217391,08-13-2024
44e3ba369538cbd3fdc14e68c0d06f8f4f49a5712937293a8b7a01bfce3fc846,0.5,0.013888888888888888,0.4027777777777778,0.09722222222222222,5455.944444444444,0.8904109589041096,61.27445299145299,08-13-2024
45b2ad1c78ed39b56810a93c93c1baadd4718f0e24b9ef25e11df9a81effff79,0.5,0.0,0.4166666666666667,0.08333333333333333,5973.819444444444,0.9166666666666667,65.16893939393938,09-21-2024
4609c30dbb27519eb282353a6e548da7c16bf865b3340fbd1511008c3667a90a,0.1527777777777778,0.4861111111111111,0.3472222222222222,0.1527777777777778,8293.472222222223,0.43902439024390244,188.90686728395062,08-13-2024
461d4a2d83d0f874ae51b1c2119995913abac9a6080fdc49e44bc26c66db2f20,0.5,0.0,0.4722222222222222,0.027777777777777776,6340.166666666667,0.9722222222222222,65.21314285714287,09-16-2024
463374ca44ac3e71f770823973ddb836468eac129c2f474786d90fc470c26e8d,0.4861111111111111,0.013888888888888888,0.3888888888888889,0.1111111111111111,8104.25,0.875,92.62,09-09-2024
46428932ae020981d48ff3377d33aa4f05da16f06d7b2f93c9884362a57c9a97,0.4861111111111111,0.013888888888888888,0.3194444444444444,0.18055555555555555,5249.097222222223,0.8055555555555556,65.16120689655173,08-12-2024
466ecf4b36f2a68bfce30a8101ab2586303c16e088813d7318301a4b3df9dbd5,0.5,0.0,0.4305555555555556,0.06944444444444445,5554.458333333333,0.9305555555555556,59.68970149253731,08-13-2024
46a6e43f8d45dd37e4ef0a116590e23fa6b0548bee2498c332566b8ef9386901,0.5,0.0,0.3888888888888889,0.1111111111111111,6769.222222222223,0.8888888888888888,76.15375,09-19-2024
46c30cc31670911b45b0c3c3581fa193f5de847ebfc578e7940acfee5ac8105b,0.5,0.0,0.4583333333333333,0.041666666666666664,7001.388888888889,0.9583333333333334,73.05797101449275,09-10-2024
477ba11b678debe5d0050b9e69543e13bd85e0e670509dca696fa491e5f24b2e,0.5,0.0,0.3472222222222222,0.1527777777777778,6747.666666666667,0.8472222222222222,79.64459016393444,09-19-2024
47a702b8569fbc17104d4ac3de2be81f4872257986ba09b76f4fa3ef457eba2e,0.5,0.0,0.4305555555555556,0.06944444444444445,7083.583333333333,0.9305555555555556,76.1220895522388,09-17-2024
47fe728cf87aa0ba1563742e034fad48604d2acc9d82ce9de73c4e59065e3bbd,0.5,0.013888888888888888,0.2638888888888889,0.2361111111111111,5148.041666666667,0.7534246575342466,68.32855303030303,09-16-2024
4824318586d74bac8b4ed9b470c39583d5cb10480b6eccf6dead87c4d583c65c,0.4444444444444444,0.08333333333333333,0.4027777777777778,0.09722222222222222,9447.222222222223,0.8243243243243242,114.60564663023682,09-19-2024
489635925b0b8a2b780daa25680f29a05c925e8400f679224f527000ec6a5b57,0.5,0.0,0.18055555555555555,0.3194444444444444,5780.555555555556,0.6805555555555556,84.93877551020408,08-09-2024
48ea36c894c7ce646981a5cde8d1691472fb12113c7ec7d69a900211302c5d52,0.4861111111111111,0.013888888888888888,0.4027777777777778,0.09722222222222222,7969.708333333333,0.8888888888888888,89.65921875,09-20-2024
49638333139acf41388382fea59354db07be1eedcaf8d7da5d27e5a16ef6a775,0.0,0.9583333333333334,0.027777777777777776,0.4722222222222222,2008.875,0.019047619047619046,1054.659375,09-20-2024
498416ffd5d17b72473d9a96006d84b3361f49f6e5d139d5547cc8c6cfdea3d3,0.3472222222222222,0.2222222222222222,0.3611111111111111,0.1388888888888889,6512.972222222223,0.6623376623376623,98.3331100217865,09-20-2024
49ce1d23af84489e9687505dee7a218c9f02c3612748425a713ae14b2115933f,0.5,0.0,0.4027777777777778,0.09722222222222222,5729.972222222223,0.9027777777777778,63.470461538461535,08-20-2024
49dd3dc00de993c60bee89706fdb67bf4000e299fe5f68cee5c6ee9926865330,0.4444444444444444,0.09722222222222222,0.3472222222222222,0.1527777777777778,7800.847222222223,0.7600000000000001,102.64272660818712,09-17-2024
49f72de6c6528027b458a2594b231cb2e3248d10ba2b01a060ea77da6077ec0c,0.5,0.0,0.3888888888888889,0.1111111111111111,6238.555555555556,0.8888888888888888,70.18375,09-19-2024
4a002ccf6d039a05fcef87b70248f0b317ad283ccf6a811e8b736c559259a459,0.3333333333333333,0.2638888888888889,0.25,0.25,6403.055555555556,0.531645569620253,120.43842592592596,09-17-2024
4a04cf78c0e0ea3a21836ea48e0ff5ddccb368b12caa22edb90e7aac1f714b9b,0.5,0.0,0.4722222222222222,0.027777777777777776,4768.125,0.9722222222222222,49.04357142857143,08-13-2024
4aaed432de7767de2dd439701bba1d2c3bd5555673c9058b4ccc6dbb846bbf56,0.5,0.0,0.19444444444444445,0.3055555555555556,4641.736111111111,0.6944444444444444,66.84100000000001,08-13-2024
4adaa226b813c823efd2233704b341a1ecaff8c7268997e24de0c7d11f2aafb9,0.4305555555555556,0.06944444444444445,0.3888888888888889,0.1111111111111111,6549.25,0.8194444444444444,79.92305084745763,08-15-2024
4b3aa9f2be92df5090af7ea12cb73b2a5b3f9693b039f51c29d241c9e133b308,0.4861111111111111,0.013888888888888888,0.4444444444444444,0.05555555555555555,7080.652777777777,0.9305555555555556,76.09059701492536,09-09-2024
4b8ad043464f087d443eb1ad501ff2476e02493cfc6000aa926c017e151ff373,0.5,0.0,0.4305555555555556,0.06944444444444445,7320.055555555556,0.9305555555555556,78.66328358208955,08-13-2024
4c6912134a3bc87cad9ae6907fa8b942f8cabcb23f1bb24aaf4df159e3ea63b4,0.4722222222222222,0.041666666666666664,0.4027777777777778,0.09722222222222222,7294.097222222223,0.863013698630137,84.51890432098766,08-15-2024
4cbc8e7d8cd57d858e5cffa4b2ab386c74611c1861cb2da3093d1c87015e8c83,0.5,0.0,0.3472222222222222,0.1527777777777778,8409.305555555555,0.8472222222222222,99.25737704918033,08-13-2024
4ce365f6d48c171a5eee4dae49682571a293985c62ab94ea06fd309bf5967b12,0.25,0.3888888888888889,0.3333333333333333,0.16666666666666666,8193.569444444445,0.5121951219512195,159.96968915343916,08-11-2024
4cf1e0f0e2e4153a5a63876881ffd7c2feb952da28d2e9df7e5a01d869a0c9de,0.5,0.0,0.3888888888888889,0.1111111111111111,5154.069444444444,0.8888888888888888,57.98328125,08-13-2024
4cfed6385f23dfffce02e960dd35c1d841f3c8575c49f7bd14e5968d4584b1b9,0.3194444444444444,0.2638888888888889,0.3472222222222222,0.1527777777777778,5330.833333333333,0.6153846153846154,86.62604166666667,08-06-2024
4dcf80964560e00061a803e0c4cbc13740b7b641634d2e09985c8afe2a9a06a6,0.5,0.0,0.4861111111111111,0.013888888888888888,6798.166666666667,0.9861111111111112,68.93915492957747,08-13-2024
4de74b83e8e48f833049d9ace381af909338946891367ac016ee89650657e515,0.5,0.0,0.3611111111111111,0.1388888888888889,5122.291666666667,0.8611111111111112,59.48467741935484,08-26-2024
4e1f11b235cefd6b422a7a3841a164d251572885f5a6ce6d4f110d5f5eebca10,0.5,0.0,0.3611111111111111,0.1388888888888889,6816.736111111111,0.8611111111111112,79.16209677419354,08-12-2024
4e2d507a4bd599d784b2c6c02cd31c886739adb8228160b2d9b8554c5b463bec,0.5,0.0,0.4583333333333333,0.041666666666666664,5984.513888888889,0.9583333333333334,62.44710144927535,09-19-2024
4e358479831e069cc428b1973b72b0acdb267f854b13404c21b2db03a2c1cb3c,0.5,0.0,0.3611111111111111,0.1388888888888889,4233.236111111111,0.8611111111111112,49.160161290322584,09-20-2024
4e9fa6f68c0d1a007926f81472c2086f558ef666c04c72227e22f87545931e9a,0.4305555555555556,0.06944444444444445,0.4305555555555556,0.06944444444444445,5836.555555555556,0.8611111111111112,67.77935483870968,08-21-2024
4f1ab4a999a6f3e36407bf59ea2d983392425ef99a242ccf9e96afaf66100cee,0.5,0.0,0.19444444444444445,0.3055555555555556,3349.0833333333335,0.6944444444444444,48.226800000000004,09-23-2024
4f8e179d983e54b5dcccfc0b20fcd0e80ddc6f6d83a29982a5bfdb1214b5f094,0.5,0.0,0.4305555555555556,0.06944444444444445,8337.777777777777,0.9305555555555556,89.6,09-20-2024
4fd24e35e80a107a84f80c2bb1b41d2be9dcc76e15d2ab8937713e4cc79bd716,0.4861111111111111,0.013888888888888888,0.3194444444444444,0.18055555555555555,5866.833333333333,0.8055555555555556,72.8296551724138,08-12-2024
50a7b8a2bb5e592217845c7c892de00f25eb3e7f9c0f6c0bb89145c965fcb669,0.4861111111111111,0.013888888888888888,0.4305555555555556,0.06944444444444445,6193.861111111111,0.9166666666666667,67.56939393939393,09-12-2024
50c6e30dd4893b1020c8b7869ccd19c82795297f31632fa12c7ce44425f15d63,0.5,0.0,0.4444444444444444,0.05555555555555555,7820.791666666667,0.9444444444444444,82.80838235294118,09-20-2024
50ea4b643341abb71c289197463d537610c0220b6e286fa704e27a71e80b335d,0.5,0.0,0.4027777777777778,0.09722222222222222,6110.166666666667,0.9027777777777778,67.68184615384615,09-09-2024
5149ac508cbe3c1e1c3a2017799e5415ec1a16fd481d48622514cd4d04a782b2,0.5,0.0,0.3611111111111111,0.1388888888888889,7303.916666666667,0.8611111111111112,84.81967741935483,09-17-2024
514e08a41c567f0b80dae0aeb0894122e5f839caffe9cb1441f69040e5990573,0.5,0.0,0.375,0.125,7285.555555555556,0.875,83.26349206349207,09-20-2024
5159ea4f5e1c8730aec729e67629eeba66b47d8f721baad8d25b64bea8d3ff90,0.4722222222222222,0.05555555555555555,0.4027777777777778,0.09722222222222222,6340.055555555556,0.8513513513513512,74.47049382716051,09-24-2024
521b998b106f477de15f53957b38ae6c595c8ba6768d46fce85255cec24212de,0.5,0.0,0.3888888888888889,0.1111111111111111,7859.25,0.8888888888888888,88.4165625,09-20-2024
521ca46d992001d9dd12507c1225f0d60011522447dff1998de289901dd2320d,0.5,0.0,0.375,0.125,4714.083333333333,0.875,53.87523809523809,09-19-2024
5278270b656109213251c123eeae4720e7d7e00974ecb3de7beebb9c3ea25dfa,0.5,0.0,0.3194444444444444,0.18055555555555555,4611.194444444444,0.8194444444444444,56.27220338983051,09-20-2024
531fe8f963359b2984276b9fbc1ad75965d7410c1d707d2b15803561f62d7474,0.4722222222222222,0.041666666666666664,0.3611111111111111,0.1388888888888889,5842.708333333333,0.821917808219178,71.08628472222222,09-19-2024
5357639debfd3aafe78513bc3eae27ba1a20fc195c64dbc2f5af3689646437ff,0.4583333333333333,0.08333333333333333,0.3055555555555556,0.19444444444444445,7401.583333333333,0.7333333333333333,100.93068181818182,09-20-2024
53d126f98414ad58c16a3e8e851bd77f1ff8334df0910ddcc8d8b3c2fa8bd5d0,0.5,0.013888888888888888,0.3888888888888889,0.1111111111111111,7644.986111111111,0.8767123287671232,87.20062282986112,09-20-2024
54604532d77ed9d36e22fddbef2e4562b371e1fb5d8cc4d0033467658f2336e1,0.4583333333333333,0.041666666666666664,0.4027777777777778,0.09722222222222222,7710.055555555556,0.8611111111111112,89.53612903225806,09-10-2024
5475821fe1d20ac0345859d45ef23d7fbd5f9d82b5226a6255caac91bdc0bb21,0.08333333333333333,0.625,0.2777777777777778,0.2222222222222222,3911.222222222222,0.29885057471264365,130.87551282051282,09-23-2024
5491be349322a63b7c89117da4ee0faf02286c5fd842f573cd054b1385d6fd56,0.5,0.0,0.2361111111111111,0.2638888888888889,6958.652777777777,0.7361111111111112,94.53264150943396,08-05-2024
54a33ee06285bb62955271228a8c86ff1434b70977d45ae954eea4e9d9c6357f,0.5,0.0,0.3888888888888889,0.1111111111111111,5496.902777777777,0.8888888888888888,61.84015625,08-13-2024
54bfd5d1f1271605bbbbb41035e2100e737664c4b4cd273287e5c5d3c6574f20,0.4583333333333333,0.05555555555555555,0.4027777777777778,0.09722222222222222,7576.472222222223,0.8493150684931507,89.20685035842294,09-10-2024
